timestamp,ap_id,mac,identity,rssi
2025-06-12 08:14:50,AP-GATE-A1,F4:5C:00:00:00:2A,adrien.patel196@hotmail.com,-67
2025-06-12 08:14:50,AP-BAGGAGE-01,F4:5C:00:00:02:52,zahra.rossi56@outlook.com,-43
2025-06-12 08:14:51,AP-CHECKIN-01,F4:5C:00:00:00:FE,zahra.smith382@outlook.com,-40
2025-06-12 08:14:52,AP-FOOD-01,F4:5C:00:00:00:39,ugo.patel649@yahoo.com,-57
2025-06-12 08:14:52,AP-SECURITY-01,F4:5C:00:00:00:E9,rosa.rossi136@gmail.com,-37
2025-06-12 08:14:53,AP-GATE-A1,F4:5C:00:00:00:0F,marco.yamamoto693@outlook.com,-44
2025-06-12 08:14:53,AP-FOOD-01,F4:5C:00:00:00:64,carlos.al-rashid413@hotmail.com,-63
2025-06-12 08:14:53,AP-SECURITY-01,F4:5C:00:00:00:DE,cyrus.ivanov378@yahoo.com,-71
2025-06-12 08:14:55,AP-GATE-A1,F4:5C:00:00:00:49,julia.okafor690@yahoo.com,-74
2025-06-12 08:14:56,AP-SECURITY-02,F4:5C:00:00:00:78,talia.kim20@gmail.com,-55
2025-06-12 08:14:56,AP-SECURITY-01,F4:5C:00:00:00:09,carlos.ivanov775@icloud.com,-38
2025-06-12 08:14:59,AP-GATE-A1,F4:5C:00:00:00:6F,fatima.kim262@icloud.com,-50
2025-06-12 08:15:01,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-53
2025-06-12 08:15:04,AP-GATE-A1,F4:5C:00:00:00:70,marco.rossi880@icloud.com,-40
2025-06-12 08:15:05,AP-FOOD-02,F4:5C:00:00:00:74,sam.okafor882@gmail.com,-42
2025-06-12 08:15:07,AP-FOOD-01,F4:5C:00:00:00:78,talia.kim20@gmail.com,-48
2025-06-12 08:15:09,AP-FOOD-02,F4:5C:00:00:00:55,diana.ivanov505@outlook.com,-67
2025-06-12 08:15:09,AP-CHECKIN-01,F4:5C:00:00:01:17,carlos.chen635@gmail.com,-71
2025-06-12 08:15:10,AP-BAGGAGE-01,F4:5C:00:00:02:47,dina.yamamoto696@yahoo.com,-35
2025-06-12 08:15:10,AP-FOOD-01,F4:5C:00:00:00:1A,karim.martin106@icloud.com,-65
2025-06-12 08:15:11,AP-ARRIVALS-01,F4:5C:00:00:02:79,xena.nguyen158@icloud.com,-52
2025-06-12 08:15:13,AP-GATE-A1,F4:5C:00:00:00:14,karim.svensson490@yahoo.com,-37
2025-06-12 08:15:17,AP-BAGGAGE-01,F4:5C:00:00:02:3F,fatima.martin278@gmail.com,-63
2025-06-12 08:15:17,AP-FOOD-01,F4:5C:00:00:00:59,vera.smith79@outlook.com,-70
2025-06-12 08:15:17,AP-GATE-A1,F4:5C:00:00:00:42,ivan.brown678@outlook.com,-60
2025-06-12 08:15:18,AP-BAGGAGE-01,F4:5C:00:00:02:74,marco.kowalski799@gmail.com,-55
2025-06-12 08:15:18,AP-GATE-A1,F4:5C:00:00:00:33,nina.johansson380@outlook.com,-63
2025-06-12 08:15:18,AP-CHECKIN-02,F4:5C:00:00:01:20,julia.smith861@outlook.com,-47
2025-06-12 08:15:19,AP-BAGGAGE-01,F4:5C:00:00:02:91,petra.ivanov433@yahoo.com,-67
2025-06-12 08:15:19,AP-CHECKIN-02,F4:5C:00:00:00:EA,sam.nguyen798@outlook.com,-61
2025-06-12 08:15:20,AP-GATE-A1,F4:5C:00:00:00:57,zahra.smith450@icloud.com,-49
2025-06-12 08:15:21,AP-SECURITY-01,F4:5C:00:00:00:01,diana.kowalski510@hotmail.com,-54
2025-06-12 08:15:22,AP-GATE-A1,F4:5C:00:00:00:11,nina.johansson881@gmail.com,-71
2025-06-12 08:15:23,AP-SECURITY-01,F4:5C:00:00:00:F1,ugo.okafor946@outlook.com,-43
2025-06-12 08:15:25,AP-CHECKIN-02,F4:5C:00:00:00:E5,beatrice.rossi22@gmail.com,-65
2025-06-12 08:15:25,AP-FOOD-02,F4:5C:00:00:00:1D,rosa.yamamoto808@hotmail.com,-35
2025-06-12 08:15:29,AP-CHECKIN-01,F4:5C:00:00:01:19,talia.nguyen485@icloud.com,-43
2025-06-12 08:15:30,AP-BAGGAGE-01,F4:5C:00:00:02:7A,adrien.costa720@yahoo.com,-44
2025-06-12 08:15:32,AP-SECURITY-02,F4:5C:00:00:01:15,sam.al-rashid841@yahoo.com,-51
2025-06-12 08:15:33,AP-SECURITY-01,F4:5C:00:00:00:24,zahra.rossi240@icloud.com,-71
2025-06-12 08:15:33,AP-BAGGAGE-01,F4:5C:00:00:02:43,alice.okafor142@icloud.com,-38
2025-06-12 08:15:34,AP-FOOD-02,F4:5C:00:00:00:0B,petra.okafor349@yahoo.com,-64
2025-06-12 08:15:37,AP-FOOD-01,F4:5C:00:00:00:65,julia.kowalski446@outlook.com,-71
2025-06-12 08:15:42,AP-FOOD-02,F4:5C:00:00:00:45,beatrice.dupont298@yahoo.com,-59
2025-06-12 08:15:53,AP-BAGGAGE-01,F4:5C:00:00:02:40,adrien.rossi63@hotmail.com,-70
2025-06-12 08:15:54,AP-GATE-A1,F4:5C:00:00:00:02,diana.leroy98@hotmail.com,-53
2025-06-12 08:15:56,AP-BAGGAGE-01,F4:5C:00:00:02:56,dina.svensson140@gmail.com,-65
2025-06-12 08:15:56,AP-CHECKIN-02,F4:5C:00:00:00:E7,sam.brown741@gmail.com,-52
2025-06-12 08:15:58,AP-GATE-A1,F4:5C:00:00:00:46,beatrice.yamamoto940@yahoo.com,-54
2025-06-12 08:15:59,AP-BAGGAGE-01,F4:5C:00:00:02:7B,petra.svensson361@yahoo.com,-74
2025-06-12 08:16:00,AP-SECURITY-02,F4:5C:00:00:00:2B,sam.martin582@gmail.com,-56
2025-06-12 08:16:01,AP-GATE-A1,F4:5C:00:00:00:5A,yann.johansson945@outlook.com,-45
2025-06-12 08:16:02,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-70
2025-06-12 08:16:04,AP-GATE-A1,F4:5C:00:00:00:5B,ivan.brown131@yahoo.com,-60
2025-06-12 08:16:04,AP-GATE-A1,F4:5C:00:00:00:36,george.rossi718@gmail.com,-72
2025-06-12 08:16:05,AP-BAGGAGE-01,F4:5C:00:00:02:83,cyrus.svensson41@hotmail.com,-56
2025-06-12 08:16:08,AP-SECURITY-01,F4:5C:00:00:01:2F,cyrus.martin486@yahoo.com,-70
2025-06-12 08:16:08,AP-BAGGAGE-01,F4:5C:00:00:02:71,diana.kim19@yahoo.com,-40
2025-06-12 08:16:08,AP-SECURITY-01,F4:5C:00:00:00:3E,hana.rossi345@icloud.com,-37
2025-06-12 08:16:10,AP-FOOD-02,F4:5C:00:00:00:26,talia.yamamoto11@icloud.com,-75
2025-06-12 08:16:10,AP-FOOD-02,F4:5C:00:00:00:71,talia.svensson248@yahoo.com,-43
2025-06-12 08:16:12,AP-BAGGAGE-01,F4:5C:00:00:02:90,zahra.okafor221@icloud.com,-47
2025-06-12 08:16:12,AP-GATE-A1,F4:5C:00:00:00:72,carlos.svensson921@icloud.com,-44
2025-06-12 08:16:13,AP-SECURITY-02,F4:5C:00:00:00:51,quentin.chen272@outlook.com,-38
2025-06-12 08:16:14,AP-BAGGAGE-01,F4:5C:00:00:02:53,nina.garcia141@hotmail.com,-67
2025-06-12 08:16:15,AP-FOOD-01,F4:5C:00:00:00:32,fatima.chen384@yahoo.com,-58
2025-06-12 08:16:15,AP-FOOD-02,F4:5C:00:00:00:34,omar.chen918@icloud.com,-48
2025-06-12 08:16:22,AP-BAGGAGE-01,F4:5C:00:00:02:4A,ivan.okafor655@gmail.com,-70
2025-06-12 08:16:22,AP-GATE-A1,F4:5C:00:00:00:40,ivan.chen263@gmail.com,-48
2025-06-12 08:16:22,AP-FOOD-01,F4:5C:00:00:00:6C,hana.yamamoto183@yahoo.com,-55
2025-06-12 08:16:24,AP-GATE-A1,F4:5C:00:00:00:12,diana.ivanov753@hotmail.com,-52
2025-06-12 08:16:24,AP-BAGGAGE-01,F4:5C:00:00:02:7E,adrien.okafor394@icloud.com,-54
2025-06-12 08:16:25,AP-GATE-A1,F4:5C:00:00:00:4A,ugo.rossi305@yahoo.com,-45
2025-06-12 08:16:26,AP-GATE-A1,F4:5C:00:00:00:07,george.costa725@gmail.com,-36
2025-06-12 08:16:28,AP-BAGGAGE-01,F4:5C:00:00:02:64,eric.chen742@hotmail.com,-50
2025-06-12 08:16:29,AP-LOUNGE-01,F4:5C:00:00:00:17,vera.kowalski404@outlook.com,-51
2025-06-12 08:16:30,AP-SECURITY-01,F4:5C:00:00:00:5C,petra.nguyen637@gmail.com,-35
2025-06-12 08:16:33,AP-GATE-A1,F4:5C:00:00:00:47,yann.kim64@outlook.com,-35
2025-06-12 08:16:34,AP-FOOD-02,F4:5C:00:00:00:0D,quentin.al-rashid508@outlook.com,-44
2025-06-12 08:16:35,AP-SECURITY-01,F4:5C:00:00:00:4B,layla.kowalski921@yahoo.com,-37
2025-06-12 08:16:36,AP-CHECKIN-01,F4:5C:00:00:00:F0,george.rossi152@yahoo.com,-57
2025-06-12 08:16:36,AP-BAGGAGE-01,F4:5C:00:00:02:81,bob.kim664@yahoo.com,-59
2025-06-12 08:16:37,AP-SECURITY-02,F4:5C:00:00:01:1B,xena.patel85@yahoo.com,-38
2025-06-12 08:16:37,AP-SECURITY-01,F4:5C:00:00:01:2C,beatrice.nguyen792@hotmail.com,-75
2025-06-12 08:16:43,AP-FOOD-01,F4:5C:00:00:00:77,talia.martin144@gmail.com,-48
2025-06-12 08:16:43,AP-BAGGAGE-01,F4:5C:00:00:02:80,alice.garcia988@yahoo.com,-55
2025-06-12 08:16:44,AP-GATE-A1,F4:5C:00:00:00:27,will.svensson615@outlook.com,-51
2025-06-12 08:16:45,AP-SECURITY-01,F4:5C:00:00:01:31,alice.martin469@yahoo.com,-74
2025-06-12 08:16:45,AP-SECURITY-01,F4:5C:00:00:00:F3,zahra.chen62@icloud.com,-48
2025-06-12 08:16:48,AP-ARRIVALS-01,F4:5C:00:00:02:67,talia.nguyen405@icloud.com,-75
2025-06-12 08:16:48,AP-FOOD-01,F4:5C:00:00:00:73,yann.kowalski666@yahoo.com,-58
2025-06-12 08:16:48,AP-BAGGAGE-01,F4:5C:00:00:02:77,will.rossi64@outlook.com,-72
2025-06-12 08:16:51,AP-BAGGAGE-01,F4:5C:00:00:02:86,diana.al-rashid723@outlook.com,-51
2025-06-12 08:16:52,AP-CHECKIN-02,F4:5C:00:00:00:EF,carlos.martin950@outlook.com,-67
2025-06-12 08:16:53,AP-GATE-A1,F4:5C:00:00:00:5E,talia.kowalski740@gmail.com,-61
2025-06-12 08:16:54,AP-BAGGAGE-01,F4:5C:00:00:02:66,diana.okafor849@hotmail.com,-64
2025-06-12 08:16:56,AP-BAGGAGE-01,F4:5C:00:00:02:6D,hana.dupont253@yahoo.com,-58
2025-06-12 08:16:56,AP-CHECKIN-02,F4:5C:00:00:01:0A,rosa.garcia844@icloud.com,-66
2025-06-12 08:16:58,AP-BAGGAGE-01,F4:5C:00:00:02:8C,ugo.dupont910@icloud.com,-45
2025-06-12 08:17:00,AP-SECURITY-01,F4:5C:00:00:00:30,talia.okafor779@yahoo.com,-45
2025-06-12 08:17:00,AP-SECURITY-02,F4:5C:00:00:01:1C,eric.garcia701@hotmail.com,-71
2025-06-12 08:17:03,AP-SECURITY-01,F4:5C:00:00:00:60,carlos.rossi745@gmail.com,-61
2025-06-12 08:17:04,AP-GATE-A1,F4:5C:00:00:00:0C,quentin.ivanov61@icloud.com,-64
2025-06-12 08:17:07,AP-LOUNGE-01,F4:5C:00:00:00:37,hana.kim501@outlook.com,-74
2025-06-12 08:17:09,AP-BAGGAGE-01,F4:5C:00:00:02:87,diana.okafor401@outlook.com,-57
2025-06-12 08:17:09,AP-GATE-A1,F4:5C:00:00:00:48,george.ivanov979@gmail.com,-68
2025-06-12 08:17:09,AP-SECURITY-02,F4:5C:00:00:00:E0,bob.svensson73@icloud.com,-57
2025-06-12 08:17:12,AP-CHECKIN-01,F4:5C:00:00:01:2E,talia.dupont397@icloud.com,-43
2025-06-12 08:17:12,AP-SECURITY-02,F4:5C:00:00:00:43,hana.smith241@outlook.com,-38
2025-06-12 08:17:13,AP-GATE-A1,F4:5C:00:00:00:69,alice.chen808@gmail.com,-73
2025-06-12 08:17:13,AP-GATE-A1,F4:5C:00:00:00:08,vera.smith525@icloud.com,-48
2025-06-12 08:17:13,AP-BAGGAGE-01,F4:5C:00:00:02:3E,ivan.smith351@hotmail.com,-65
2025-06-12 08:17:15,AP-SECURITY-02,F4:5C:00:00:00:04,omar.svensson791@yahoo.com,-72
2025-06-12 08:17:21,AP-GATE-A1,F4:5C:00:00:00:31,will.dupont667@icloud.com,-62
2025-06-12 08:17:22,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-58
2025-06-12 08:17:23,AP-FOOD-01,F4:5C:00:00:00:75,petra.yamamoto808@icloud.com,-59
2025-06-12 08:17:24,AP-GATE-A1,F4:5C:00:00:00:52,nina.ivanov941@gmail.com,-63
2025-06-12 08:17:28,AP-SECURITY-01,F4:5C:00:00:01:00,nina.rossi879@yahoo.com,-35
2025-06-12 08:17:32,AP-SECURITY-02,F4:5C:00:00:01:38,marco.nguyen709@icloud.com,-48
2025-06-12 08:17:32,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-51
2025-06-12 08:17:33,AP-SECURITY-02,F4:5C:00:00:00:76,will.brown256@outlook.com,-59
2025-06-12 08:17:35,AP-GATE-A1,F4:5C:00:00:00:61,ugo.kim613@outlook.com,-55
2025-06-12 08:17:37,AP-BAGGAGE-01,F4:5C:00:00:02:62,hana.nguyen639@outlook.com,-42
2025-06-12 08:17:38,AP-SECURITY-01,F4:5C:00:00:00:2D,karim.kim877@yahoo.com,-65
2025-06-12 08:17:41,AP-SECURITY-01,F4:5C:00:00:00:F1,ugo.okafor946@outlook.com,-37
2025-06-12 08:17:41,AP-CHECKIN-02,F4:5C:00:00:00:F7,beatrice.svensson342@icloud.com,-45
2025-06-12 08:17:42,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-56
2025-06-12 08:17:42,AP-LOUNGE-01,F4:5C:00:00:00:44,george.kim634@gmail.com,-45
2025-06-12 08:17:43,AP-LOUNGE-01,F4:5C:00:00:00:6E,dina.okafor989@gmail.com,-46
2025-06-12 08:17:46,AP-BAGGAGE-01,F4:5C:00:00:02:94,cyrus.al-rashid398@outlook.com,-39
2025-06-12 08:17:46,AP-BAGGAGE-01,F4:5C:00:00:02:73,petra.müller689@icloud.com,-45
2025-06-12 08:17:47,AP-SECURITY-02,F4:5C:00:00:01:0E,beatrice.patel962@hotmail.com,-48
2025-06-12 08:17:47,AP-FOOD-01,F4:5C:00:00:00:22,eric.garcia554@yahoo.com,-43
2025-06-12 08:17:47,AP-SECURITY-02,F4:5C:00:00:01:22,beatrice.chen489@yahoo.com,-44
2025-06-12 08:17:50,AP-GATE-A1,F4:5C:00:00:00:20,hana.kim348@hotmail.com,-38
2025-06-12 08:17:50,AP-SECURITY-02,F4:5C:00:00:01:0B,carlos.patel968@outlook.com,-61
2025-06-12 08:17:52,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-50
2025-06-12 08:17:52,AP-BAGGAGE-01,F4:5C:00:00:02:70,petra.müller491@outlook.com,-62
2025-06-12 08:17:53,AP-FOOD-02,F4:5C:00:00:01:3F,eric.chen793@icloud.com,-43
2025-06-12 08:17:55,AP-SECURITY-02,F4:5C:00:00:00:DC,diana.dupont932@gmail.com,-70
2025-06-12 08:17:55,AP-FOOD-01,F4:5C:00:00:01:1E,zahra.smith834@gmail.com,-74
2025-06-12 08:17:56,AP-SECURITY-01,F4:5C:00:00:00:4F,ivan.leroy623@icloud.com,-58
2025-06-12 08:17:57,AP-SECURITY-01,F4:5C:00:00:00:FA,xena.martin94@icloud.com,-59
2025-06-12 08:17:58,AP-SECURITY-01,F4:5C:00:00:01:02,marco.kim378@icloud.com,-58
2025-06-12 08:17:58,AP-BAGGAGE-01,F4:5C:00:00:02:5B,eric.costa653@outlook.com,-55
2025-06-12 08:18:01,AP-BAGGAGE-01,F4:5C:00:00:02:4C,sam.smith433@outlook.com,-74
2025-06-12 08:18:02,AP-BAGGAGE-01,F4:5C:00:00:02:6A,julia.patel75@gmail.com,-59
2025-06-12 08:18:04,AP-LOUNGE-01,F4:5C:00:00:00:56,karim.ivanov979@hotmail.com,-39
2025-06-12 08:18:05,AP-SECURITY-02,F4:5C:00:00:00:28,quentin.yamamoto903@icloud.com,-60
2025-06-12 08:18:05,AP-SECURITY-01,F4:5C:00:00:00:29,quentin.garcia511@hotmail.com,-65
2025-06-12 08:18:06,AP-FOOD-01,F4:5C:00:00:00:19,alice.martin405@gmail.com,-60
2025-06-12 08:18:06,AP-BAGGAGE-01,F4:5C:00:00:02:5A,karim.patel402@icloud.com,-55
2025-06-12 08:18:06,AP-BAGGAGE-01,F4:5C:00:00:02:82,ugo.martin686@gmail.com,-67
2025-06-12 08:18:08,AP-SECURITY-01,F4:5C:00:00:01:25,fatima.chen791@gmail.com,-66
2025-06-12 08:18:11,AP-SECURITY-02,F4:5C:00:00:00:D8,zahra.patel457@yahoo.com,-38
2025-06-12 08:18:12,AP-SECURITY-01,F4:5C:00:00:00:01,diana.kowalski510@hotmail.com,-49
2025-06-12 08:18:14,AP-SECURITY-02,F4:5C:00:00:00:2E,hana.kowalski817@yahoo.com,-36
2025-06-12 08:18:15,AP-FOOD-02,F4:5C:00:00:00:67,adrien.patel729@yahoo.com,-39
2025-06-12 08:18:15,AP-CHECKIN-01,F4:5C:00:00:01:2D,sam.dupont961@gmail.com,-65
2025-06-12 08:18:18,AP-SECURITY-01,F4:5C:00:00:00:3B,fatima.leroy926@yahoo.com,-62
2025-06-12 08:18:22,AP-GATE-A1,F4:5C:00:00:00:21,marco.patel94@gmail.com,-58
2025-06-12 08:18:23,AP-FOOD-01,F4:5C:00:00:00:5D,karim.kowalski710@yahoo.com,-65
2025-06-12 08:18:26,AP-BAGGAGE-01,F4:5C:00:00:02:63,dina.kim594@icloud.com,-63
2025-06-12 08:18:28,AP-SECURITY-02,F4:5C:00:00:01:33,hana.okafor40@icloud.com,-64
2025-06-12 08:18:30,AP-BAGGAGE-01,F4:5C:00:00:02:60,quentin.costa150@outlook.com,-41
2025-06-12 08:18:31,AP-BAGGAGE-01,F4:5C:00:00:02:91,petra.ivanov433@yahoo.com,-68
2025-06-12 08:18:31,AP-SECURITY-02,F4:5C:00:00:01:23,zahra.smith410@yahoo.com,-39
2025-06-12 08:18:32,AP-FOOD-01,F4:5C:00:00:01:33,hana.okafor40@icloud.com,-50
2025-06-12 08:18:33,AP-FOOD-02,F4:5C:00:00:00:2C,hana.leroy337@hotmail.com,-40
2025-06-12 08:18:34,AP-BAGGAGE-01,F4:5C:00:00:02:7F,rosa.smith246@hotmail.com,-53
2025-06-12 08:18:38,AP-GATE-A1,F4:5C:00:00:00:1B,vera.chen179@hotmail.com,-67
2025-06-12 08:18:39,AP-GATE-A1,F4:5C:00:00:00:63,ugo.rossi35@outlook.com,-69
2025-06-12 08:18:39,AP-FOOD-01,F4:5C:00:00:00:0E,adrien.smith511@gmail.com,-48
2025-06-12 08:18:41,AP-SECURITY-02,F4:5C:00:00:00:2B,sam.martin582@gmail.com,-40
2025-06-12 08:18:42,AP-GATE-A1,F4:5C:00:00:00:14,karim.svensson490@yahoo.com,-52
2025-06-12 08:18:43,AP-SECURITY-01,F4:5C:00:00:00:DE,cyrus.ivanov378@yahoo.com,-40
2025-06-12 08:18:44,AP-BAGGAGE-01,F4:5C:00:00:02:58,ivan.okafor916@hotmail.com,-48
2025-06-12 08:18:45,AP-BAGGAGE-01,F4:5C:00:00:02:69,ugo.martin524@outlook.com,-36
2025-06-12 08:18:45,AP-GATE-A1,F4:5C:00:00:00:6B,george.chen309@outlook.com,-57
2025-06-12 08:18:45,AP-CHECKIN-02,F4:5C:00:00:01:3E,adrien.kim958@icloud.com,-61
2025-06-12 08:18:46,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-40
2025-06-12 08:18:49,AP-BAGGAGE-01,F4:5C:00:00:02:5C,xena.leroy592@outlook.com,-63
2025-06-12 08:18:50,AP-GATE-A1,F4:5C:00:00:00:10,bob.nguyen588@icloud.com,-39
2025-06-12 08:18:52,AP-BAGGAGE-01,F4:5C:00:00:02:61,bob.okafor769@hotmail.com,-51
2025-06-12 08:18:53,AP-SECURITY-01,F4:5C:00:00:00:F6,sam.rossi772@hotmail.com,-39
2025-06-12 08:18:53,AP-BAGGAGE-01,F4:5C:00:00:02:6E,ugo.patel841@gmail.com,-74
2025-06-12 08:18:53,AP-SECURITY-02,F4:5C:00:00:01:10,eric.chen297@gmail.com,-66
2025-06-12 08:18:53,AP-FOOD-02,F4:5C:00:00:00:4C,karim.okafor810@yahoo.com,-63
2025-06-12 08:18:53,AP-BAGGAGE-01,F4:5C:00:00:02:7D,quentin.chen670@gmail.com,-45
2025-06-12 08:18:53,AP-GATE-A1,F4:5C:00:00:00:5F,bob.müller441@hotmail.com,-68
2025-06-12 08:18:53,AP-GATE-A1,F4:5C:00:00:00:1C,ugo.rossi156@hotmail.com,-55
2025-06-12 08:18:58,AP-GATE-A1,F4:5C:00:00:00:46,beatrice.yamamoto940@yahoo.com,-37
2025-06-12 08:18:58,AP-SECURITY-01,F4:5C:00:00:00:E9,rosa.rossi136@gmail.com,-38
2025-06-12 08:18:59,AP-FOOD-02,F4:5C:00:00:01:0D,fatima.svensson29@yahoo.com,-40
2025-06-12 08:19:00,AP-SECURITY-01,F4:5C:00:00:00:3E,hana.rossi345@icloud.com,-44
2025-06-12 08:19:00,AP-BAGGAGE-01,F4:5C:00:00:02:5D,beatrice.svensson723@gmail.com,-71
2025-06-12 08:19:00,AP-GATE-A1,F4:5C:00:00:00:3F,eric.nguyen47@hotmail.com,-40
2025-06-12 08:19:01,AP-BAGGAGE-01,F4:5C:00:00:02:50,dina.chen515@gmail.com,-75
2025-06-12 08:19:03,AP-BAGGAGE-01,F4:5C:00:00:02:76,eric.kim336@icloud.com,-38
2025-06-12 08:19:04,AP-GATE-A1,F4:5C:00:00:00:1F,zahra.al-rashid146@hotmail.com,-43
2025-06-12 08:19:05,AP-CHECKIN-01,F4:5C:00:00:01:0F,ivan.kowalski239@gmail.com,-67
2025-06-12 08:19:05,AP-GATE-A1,F4:5C:00:00:00:0A,sam.brown580@icloud.com,-65
2025-06-12 08:19:06,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-73
2025-06-12 08:19:06,AP-BAGGAGE-01,F4:5C:00:00:02:41,dina.smith33@hotmail.com,-36
2025-06-12 08:19:06,AP-FOOD-02,F4:5C:00:00:00:41,ugo.yamamoto14@gmail.com,-53
2025-06-12 08:19:07,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-60
2025-06-12 08:19:07,AP-CHECKIN-02,F4:5C:00:00:00:E5,beatrice.rossi22@gmail.com,-65
2025-06-12 08:19:08,AP-BAGGAGE-01,F4:5C:00:00:02:8D,ugo.rossi193@outlook.com,-53
2025-06-12 08:19:08,AP-BAGGAGE-01,F4:5C:00:00:02:72,hana.yamamoto226@gmail.com,-46
2025-06-12 08:19:09,AP-BAGGAGE-01,F4:5C:00:00:02:8F,bob.kim591@yahoo.com,-47
2025-06-12 08:19:09,AP-BAGGAGE-01,F4:5C:00:00:02:71,diana.kim19@yahoo.com,-44
2025-06-12 08:19:10,AP-SECURITY-02,F4:5C:00:00:01:15,sam.al-rashid841@yahoo.com,-54
2025-06-12 08:19:14,AP-SECURITY-02,F4:5C:00:00:00:1E,diana.al-rashid729@icloud.com,-49
2025-06-12 08:19:15,AP-BAGGAGE-01,F4:5C:00:00:02:65,cyrus.rossi88@outlook.com,-41
2025-06-12 08:19:16,AP-SECURITY-02,F4:5C:00:00:01:1D,quentin.dupont16@yahoo.com,-40
2025-06-12 08:19:17,AP-FOOD-01,F4:5C:00:00:00:59,vera.smith79@outlook.com,-51
2025-06-12 08:19:18,AP-BAGGAGE-01,F4:5C:00:00:02:89,hana.nguyen906@gmail.com,-36
2025-06-12 08:19:18,AP-CHECKIN-02,F4:5C:00:00:01:35,nina.okafor624@gmail.com,-41
2025-06-12 08:19:19,AP-GATE-A1,F4:5C:00:00:00:57,zahra.smith450@icloud.com,-72
2025-06-12 08:19:21,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-44
2025-06-12 08:19:24,AP-BAGGAGE-01,F4:5C:00:00:02:57,omar.rossi303@outlook.com,-73
2025-06-12 08:19:25,AP-GATE-A1,F4:5C:00:00:00:13,will.garcia925@gmail.com,-67
2025-06-12 08:19:26,AP-BAGGAGE-01,F4:5C:00:00:02:79,xena.nguyen158@icloud.com,-63
2025-06-12 08:19:26,AP-SECURITY-02,F4:5C:00:00:01:40,vera.garcia650@icloud.com,-43
2025-06-12 08:19:29,AP-BAGGAGE-01,F4:5C:00:00:02:6C,beatrice.costa712@yahoo.com,-40
2025-06-12 08:19:33,AP-SECURITY-01,F4:5C:00:00:00:DB,omar.leroy525@outlook.com,-45
2025-06-12 08:19:34,AP-SECURITY-01,F4:5C:00:00:00:09,carlos.ivanov775@icloud.com,-46
2025-06-12 08:19:36,AP-BAGGAGE-01,F4:5C:00:00:02:92,sam.johansson111@outlook.com,-45
2025-06-12 08:19:36,AP-BAGGAGE-01,F4:5C:00:00:02:8B,alice.okafor134@hotmail.com,-48
2025-06-12 08:19:38,AP-BAGGAGE-01,F4:5C:00:00:02:55,eric.müller578@outlook.com,-42
2025-06-12 08:19:39,AP-BAGGAGE-01,F4:5C:00:00:02:6B,alice.svensson775@yahoo.com,-44
2025-06-12 08:19:45,AP-BAGGAGE-01,F4:5C:00:00:02:8A,xena.yamamoto721@outlook.com,-46
2025-06-12 08:19:48,AP-FOOD-01,F4:5C:00:00:00:53,quentin.garcia480@outlook.com,-38
2025-06-12 08:19:49,AP-SECURITY-02,F4:5C:00:00:00:51,quentin.chen272@outlook.com,-75
2025-06-12 08:19:50,AP-GATE-A1,F4:5C:00:00:00:2A,adrien.patel196@hotmail.com,-44
2025-06-12 08:19:50,AP-CHECKIN-02,F4:5C:00:00:01:21,bob.okafor918@gmail.com,-72
2025-06-12 08:19:51,AP-BAGGAGE-01,F4:5C:00:00:02:42,ivan.müller367@gmail.com,-46
2025-06-12 08:19:51,AP-BAGGAGE-01,F4:5C:00:00:02:45,will.ivanov977@outlook.com,-66
2025-06-12 08:19:51,AP-BAGGAGE-01,F4:5C:00:00:02:7E,adrien.okafor394@icloud.com,-43
2025-06-12 08:19:51,AP-GATE-A1,F4:5C:00:00:00:03,julia.yamamoto161@hotmail.com,-57
2025-06-12 08:19:53,AP-BAGGAGE-01,F4:5C:00:00:02:64,eric.chen742@hotmail.com,-38
2025-06-12 08:19:55,AP-BAGGAGE-01,F4:5C:00:00:02:43,alice.okafor142@icloud.com,-38
2025-06-12 08:19:55,AP-BAGGAGE-01,F4:5C:00:00:02:88,alice.brown152@outlook.com,-52
2025-06-12 08:19:56,AP-BAGGAGE-01,F4:5C:00:00:02:68,ivan.rossi880@gmail.com,-54
2025-06-12 08:19:56,AP-GATE-A1,F4:5C:00:00:00:5C,petra.nguyen637@gmail.com,-72
2025-06-12 08:19:58,AP-GATE-A1,F4:5C:00:00:00:5B,ivan.brown131@yahoo.com,-47
2025-06-12 08:19:59,AP-GATE-A1,F4:5C:00:00:00:3C,bob.garcia7@hotmail.com,-48
